Data Series,Public Sector Hospital Admissions,Alexandra Hospital,Changi General Hospital,Khoo Teck Puat Hospital,National University Hospital,Ng Teng Fong General Hospital,Sengkang General Hospital,Singapore General Hospital,Tan Tock Seng Hospital,Communicable Disease Centre,National Centre For Infectious Diseases,Institute Of Mental Health / Woodbridge Hospital,Kandang Kerbau Women's & Children's Hospital,National Heart Centre
2023 Dec,43954,1058,4700,4104,6262,3517,4542,6436,5051,na,693,824,6002,765
2023 Nov,42500,861,4502,4020,6090,3432,4262,6344,4887,na,363,846,6099,794
2023 Oct,44532,923,4651,4228,6283,3630,4439,6743,4947,na,366,932,6584,806
2023 Sep,42655,852,4515,4047,5942,3489,4275,6468,4887,na,264,871,6322,723
2023 Aug,45094,957,4877,4153,6354,3711,4492,6764,5345,na,199,910,6532,800
2023 Jul,43072,924,4445,4004,6053,3431,4402,6499,4875,na,241,890,6492,816
2023 Jun,40952,816,4255,3824,5664,3350,4157,6262,5044,na,278,790,5774,738
2023 May,44191,1025,4480,4068,5986,3553,4461,6641,5226,na,501,869,6608,773
2023 Apr,42461,940,4470,3759,5768,3376,4135,6291,4992,na,552,793,6564,821
2023 Mar,45337,1104,4847,3907,6268,3630,4317,6820,5441,na,277,833,7037,856
2023 Feb,40256,922,4272,3346,5593,3251,4088,5860,4852,na,152,753,6401,766
2023 Jan,39761,873,4242,3548,5557,3361,3832,5764,4825,na,159,726,6173,701
2022 Dec,41744,989,4510,3676,5715,3441,4025,6235,5113,na,209,751,6297,783
2022 Nov,41389,956,4382,3657,5671,3382,3857,6237,4922,na,355,757,6504,709
2022 Oct,42611,817,4515,3547,5855,3588,4116,6394,4888,na,637,785,6723,746
2022 Sep,42215,858,4456,3617,5812,3593,3907,6482,4858,na,294,766,6718,854
2022 Aug,42746,908,4495,3786,5754,3772,4180,6348,4786,na,538,824,6561,794
2022 Jul,43640,754,4495,3609,5929,3784,4170,6518,4923,na,910,832,6862,854
2022 Jun,42334,828,4397,3708,5720,3549,3917,6484,4780,na,559,760,6817,815
2022 May,40609,794,4312,3584,5414,3350,3855,6124,4546,na,615,792,6498,725
2022 Apr,39691,779,4327,3591,5384,3222,3869,5967,4268,na,648,838,6032,766
2022 Mar,42387,725,4683,3634,5551,3667,4222,6340,4363,na,1053,855,6507,787
2022 Feb,35994,620,3715,3137,5011,3062,3610,5504,3274,na,921,634,5947,559
2022 Jan,39703,665,4170,3687,5571,3285,3923,6155,4119,na,521,746,6136,725
2021 Dec,38789,676,3996,3556,5642,3266,3667,5936,4028,na,671,678,5930,743
2021 Nov,38417,732,3952,3411,5313,3475,3595,5741,3553,na,1174,630,6157,684
2021 Oct,38369,735,4149,3305,5282,3268,3648,5636,3296,na,1546,694,6109,701
2021 Sep,40430,769,4274,3613,5585,3060,3677,6343,4023,na,1594,695,6014,783
2021 Aug,38681,599,4156,3485,5559,3112,3668,6000,4178,na,727,647,5771,779
2021 Jul,40770,664,4192,3796,5863,3310,3968,6451,4424,na,751,689,5811,851
2021 Jun,36495,626,4030,3518,5390,3168,3558,6072,3268,na,485,666,5010,704
2021 May,34720,630,3955,3369,5182,3080,3449,5897,1576,na,595,630,5587,770
2021 Apr,40168,734,4320,3483,5646,3099,3602,6416,4649,na,592,781,6011,835
2021 Mar,41414,747,4476,3506,6000,3148,3761,6750,4865,na,482,791,5957,931
2021 Feb,34814,602,3880,3236,4805,2541,3125,5709,4235,na,434,668,4860,719
2021 Jan,38086,760,4264,3421,5269,2766,3407,6373,4502,na,546,657,5282,839
2020 Dec,39918,859,4508,3505,5579,3073,3462,6731,4719,na,522,757,5354,849
2020 Nov,37361,787,4262,3250,5102,2915,3483,6389,4210,na,363,665,5134,801
2020 Oct,40268,789,4611,3556,5640,3194,3805,6884,4470,na,330,740,5374,875
2020 Sep,38025,678,4060,3271,5554,3019,3737,6469,4201,na,365,763,5099,809
2020 Aug,38168,681,4257,3291,5303,3057,3714,6408,4233,na,624,640,5164,796
2020 Jul,39344,737,4518,3113,5426,3211,3939,6674,4121,na,924,730,5188,763
2020 Jun,35668,621,4105,2910,4789,2789,3684,6024,3675,na,827,713,4874,657
2020 May,36018,933,3850,3111,4537,3400,3516,5573,3649,na,2079,476,4313,581
2020 Apr,35142,770,3931,3198,4452,3063,3248,5432,3139,na,2294,703,4333,579
2020 Mar,36241,727,3957,3170,5013,2929,3383,5557,4162,na,840,710,5119,674
2020 Feb,34612,667,3713,3100,4910,2885,3019,5166,4120,na,848,732,4892,560
2020 Jan,42524,648,4486,3887,5967,3431,3679,6568,5277,na,362,797,6547,875
2019 Dec,42686,736,4762,3920,5941,3288,3595,6917,5151,na,241,777,6512,846
2019 Nov,42102,691,4423,3757,6058,3365,3484,6994,5078,na,212,786,6312,942
2019 Oct,42164,575,4466,3765,6060,3472,3438,7044,5093,na,205,789,6333,924
2019 Sep,39750,499,4028,3498,5719,3229,3242,6788,4795,na,268,764,6065,855
2019 Aug,41629,499,4341,3709,5931,3431,3380,6829,5086,na,371,815,6303,934
2019 Jul,43792,574,4385,3946,6097,3577,3500,7358,5251,na,422,767,6985,930
2019 Jun,40029,527,4064,3669,5736,3198,3259,6654,4853,na,305,715,6146,903
2019 May,42081,533,4349,3876,6098,3434,3255,6949,5165,na,239,783,6474,926
2019 Apr,40612,462,4231,3621,5866,3434,3125,6733,4939,na,184,847,6293,877
2019 Mar,41660,488,4223,3796,6184,3447,3169,6984,5087,na,174,801,6341,966
2019 Feb,35724,425,3653,3313,5236,3013,2719,5801,4413,na,147,674,5573,757
2019 Jan,40944,510,4348,3652,5896,3462,3015,6624,5024,na,199,716,6618,880
2018 Dec,40418,601,4213,3561,5794,3421,2796,6597,4922,na,277,714,6696,826
2018 Nov,40080,513,4271,3572,5774,3433,2762,6535,4886,311,na,787,6396,840
2018 Oct,40462,525,4237,3777,5888,3646,2461,6672,4874,343,na,770,6362,907
2018 Sep,37759,439,4032,3650,5783,3292,1341,6343,4639,352,na,724,6312,852
2018 Aug,39208,472,4291,3899,6077,3412,491,7003,5197,353,na,783,6345,885
2018 Jul,39309,518,4494,3946,6032,3419,17,7073,5269,377,na,803,6445,916
2018 Jun,37331,323,4251,3812,5732,3373,na,6798,4960,348,na,755,6104,875
2018 May,38874,279,4302,4078,6103,3544,na,7128,5148,397,na,769,6226,900
2018 Apr,37785,449,4192,3862,5925,3461,na,6865,4877,385,na,778,6087,904
2018 Mar,39695,542,4463,4109,6346,3550,na,7092,4921,432,na,805,6441,994
2018 Feb,34470,518,3824,3581,5287,3126,na,6191,4461,343,na,731,5634,774
2018 Jan,39096,642,4385,4003,6052,3704,na,7060,4865,339,na,796,6332,918
2017 Dec,37927,511,4287,4032,5909,3585,na,6699,4874,330,na,790,6033,877
2017 Nov,38038,523,4359,4001,5861,3508,na,6915,4673,355,na,818,6206,819
2017 Oct,37833,557,4327,3959,5816,3691,na,6796,4695,362,na,767,5981,882
2017 Sep,36079,485,4139,3760,5319,3399,na,6713,4519,349,na,698,5846,852
2017 Aug,38296,598,4382,4027,5634,3763,na,7034,4780,346,na,771,6124,837
2017 Jul,38121,633,4309,3873,5588,3631,na,6915,4761,345,na,786,6367,913
2017 Jun,37483,700,4250,3886,5331,3781,na,6746,4785,364,na,803,5960,877
2017 May,38379,765,4340,3994,5375,3840,na,6782,4891,353,na,844,6325,870
2017 Apr,36350,527,4045,3904,4935,3656,na,6552,4575,378,na,712,6220,846
2017 Mar,38556,525,4416,4023,5310,3786,na,6937,4940,347,na,865,6464,943
2017 Feb,34090,372,3958,3544,4669,3356,na,6327,4456,285,na,717,5645,761
2017 Jan,35046,272,4017,3607,5050,3383,na,6316,4682,318,na,745,5931,725
2016 Dec,36215,291,4208,3840,5100,3379,na,6686,4719,328,na,696,6165,803
2016 Nov,35822,261,4147,3696,5099,3295,na,6767,4623,304,na,741,6083,806
2016 Oct,35617,293,4084,3582,5022,3314,na,6793,4702,287,na,731,6032,777
2016 Sep,35087,354,3978,3519,4991,3273,na,6722,4472,300,na,733,5943,802
2016 Aug,36795,461,4269,3621,5213,3439,na,6762,4875,415,na,762,6208,770
2016 Jul,36320,442,4212,3461,5213,3413,na,6839,4769,300,na,692,6184,795
2016 Jun,35792,397,4010,3376,5062,3283,na,6773,4823,320,na,756,6225,767
2016 May,35468,207,4025,3246,5082,3115,na,6803,4802,320,na,795,6295,778
2016 Apr,35475,182,4065,3272,5049,3166,na,7092,4662,310,na,854,6015,808
2016 Mar,36198,114,4043,3442,5085,3120,na,7221,4977,365,na,793,6178,860
2016 Feb,32389,81,3747,3033,4568,2893,na,6083,4493,343,na,737,5778,633
2016 Jan,34513,75,3977,3214,4842,2944,na,6682,4821,379,na,738,6108,733
2015 Dec,34777,81,3974,3314,4826,2904,na,6914,4768,364,na,797,6084,751
2015 Nov,32187,93,3705,2945,4474,2665,na,6271,4383,299,na,708,5961,683
2015 Oct,34543,85,4006,3214,4749,2668,na,7173,4686,311,na,797,6090,764
2015 Sep,32158,42,3711,2927,4665,2188,na,6742,4309,308,na,787,5729,750
2015 Aug,31594,13,3770,2779,4823,1580,na,6599,4359,314,na,733,5859,765
2015 Jul,32939,na,3895,3016,5185,1178,na,7268,4583,316,na,801,5861,836
2015 Jun,31790,926,3551,2994,5072,na,na,7118,4353,312,na,776,5912,776
2015 May,33074,1404,3706,3052,5058,na,na,7241,4500,327,na,749,6304,733
2015 Apr,32479,1412,3558,2980,5202,na,na,6948,4527,278,na,757,6038,779
2015 Mar,32696,1467,3655,3056,5287,na,na,6899,4490,303,na,722,5995,822
2015 Feb,28071,1293,3183,2597,4678,na,na,5747,3943,244,na,655,5094,637
2015 Jan,32651,1469,3546,2992,5121,na,na,6952,4605,293,na,704,6176,793
2014 Dec,31704,1441,3490,2985,5143,na,na,6375,4711,266,na,771,5791,731
2014 Nov,31294,1410,3333,2884,5090,na,na,6606,4556,267,na,707,5689,752
2014 Oct,32420,1475,3381,3025,5282,na,na,6747,4615,286,na,850,6070,689
2014 Sep,32037,1526,3253,3061,5153,na,na,6699,4540,302,na,808,6045,650
2014 Aug,32557,1526,3462,2988,5365,na,na,6799,4487,311,na,762,6111,746
2014 Jul,33105,1548,3438,3059,5303,na,na,6939,4607,341,na,787,6301,782
2014 Jun,31917,1566,3422,3097,4979,na,na,6697,4281,339,na,719,6086,731
2014 May,32531,1505,3466,3226,5078,na,na,6716,4521,343,na,754,6107,815
2014 Apr,31819,1400,3410,3101,5111,na,na,6666,4534,283,na,743,5762,809
2014 Mar,31853,1398,3490,3035,5261,na,na,6611,4416,285,na,780,5741,836
2014 Feb,28424,1380,3022,2763,4521,na,na,5842,3792,292,na,672,5359,781
2014 Jan,32050,1511,3618,3099,5223,na,na,6560,4481,276,na,697,5751,834
2013 Dec,31111,1414,3408,2836,5029,na,na,6302,4431,302,na,741,5935,713
2013 Nov,31476,1445,3377,2815,5079,na,na,6580,4503,285,na,686,5836,870
2013 Oct,32219,1468,3524,3039,5117,na,na,6744,4487,297,na,682,6065,796
2013 Sep,30784,1414,3405,2912,4778,na,na,6450,4282,283,na,737,5806,717
2013 Aug,30817,1444,3487,2968,4924,na,na,6381,4318,250,na,632,5560,853
2013 Jul,31786,1352,3603,2969,5061,na,na,6823,4648,314,na,684,5463,869
2013 Jun,31036,1394,3610,2973,4932,na,na,6499,4411,373,na,599,5446,799
2013 May,31689,1388,3625,3009,4902,na,na,6907,4421,289,na,707,5634,807
2013 Apr,31245,1325,3652,2936,4809,na,na,6723,4354,288,na,739,5633,786
2013 Mar,31560,1335,3768,2762,4853,na,na,6702,4353,243,na,665,5988,891
2013 Feb,27563,1192,3232,2442,4361,na,na,5853,4048,254,na,548,4965,668
2013 Jan,31735,1407,3552,2781,4982,na,na,6687,4608,313,na,690,5957,758
2012 Dec,30211,1278,3329,2611,5105,na,na,6435,4336,231,na,689,5491,706
2012 Nov,30210,1229,3327,2572,4856,na,na,6574,4223,239,na,627,5777,786
2012 Oct,31147,1303,3451,2563,4945,na,na,6639,4464,263,na,692,6080,747
2012 Sep,29219,1299,3230,2381,4483,na,na,6365,3999,229,na,639,5793,801
2012 Aug,30363,1337,3499,2541,4740,na,na,6354,4402,231,na,696,5758,805
2012 Jul,31175,1352,3512,2532,4800,na,na,6688,4508,264,na,707,5961,851
2012 Jun,30160,1235,3295,2384,4796,na,na,6568,4443,258,na,701,5632,848
2012 May,30887,1278,3463,2525,4775,na,na,6680,4637,257,na,665,5713,894
2012 Apr,29758,1211,3299,2503,4475,na,na,6491,4446,215,na,727,5607,784
2012 Mar,31420,1309,3514,2421,4760,na,na,7037,4620,255,na,815,5747,942
2012 Feb,29362,1245,3375,2206,4499,na,na,6374,4425,222,na,732,5429,855
2012 Jan,28546,1252,3216,2189,4462,na,na,6095,4454,151,na,692,5343,692
2011 Dec,30211,1342,3295,2335,4721,na,na,6418,4840,134,na,830,5510,786
2011 Nov,30075,1259,3363,2421,4648,na,na,6414,4573,124,na,781,5760,732
2011 Oct,29843,1225,3238,2294,4618,na,na,6136,4684,135,na,784,5975,754
2011 Sep,29945,1206,3330,2258,4605,na,na,6305,4854,127,na,782,5684,794
2011 Aug,29092,1143,3245,2228,4475,na,na,6108,4879,137,na,805,5342,730
2011 Jul,30745,1224,3393,2431,4620,na,na,6461,4955,171,na,862,5820,808
2011 Jun,30429,1155,3280,2394,4971,na,na,6349,4761,165,na,791,5741,822
2011 May,29678,1094,3261,2375,4830,na,na,6046,4594,131,na,800,5798,749
2011 Apr,29927,1091,3205,2516,4841,na,na,6318,4495,115,na,801,5698,847
2011 Mar,31116,1094,3375,2428,5040,na,na,6577,4840,119,na,842,5838,963
2011 Feb,26051,873,2802,2207,4294,na,na,5616,3867,89,na,711,4810,782
2011 Jan,29914,1036,3092,2546,4950,na,na,6199,4808,127,na,839,5495,822
2010 Dec,29350,960,3119,2420,4983,na,na,6178,4648,114,na,794,5328,806
2010 Nov,27916,906,2989,2248,4625,na,na,5948,4327,114,na,791,5110,858
2010 Oct,30131,1011,3155,2336,5004,na,na,6442,4760,110,na,879,5541,893
2010 Sep,29034,983,2930,2176,4848,na,na,6346,4667,141,na,793,5307,843
2010 Aug,29337,831,3030,1675,5075,na,na,6223,4883,151,na,885,5732,852
2010 Jul,30283,1045,3473,1180,5318,na,na,6514,5195,162,na,841,5635,920
2010 Jun,28609,1471,3262,19,5200,na,na,6313,5178,141,na,811,5389,825
2010 May,28844,1491,3451,na,5165,na,na,6312,5019,131,na,825,5597,853
2010 Apr,28182,1513,3244,na,5185,na,na,5959,5149,119,na,794,5355,864
2010 Mar,29178,1672,3355,na,5215,na,na,6203,5319,134,na,848,5505,927
2010 Feb,24484,1408,2868,na,4269,na,na,5145,4532,131,na,707,4706,718
2010 Jan,27984,1639,3314,na,4955,na,na,6023,4866,179,na,791,5353,864
2009 Dec,28168,1655,3469,na,5051,na,na,5857,5068,141,na,837,5205,885
2009 Nov,26932,1547,3218,na,4679,na,na,5806,4733,188,na,697,5234,830
2009 Oct,29019,1645,3647,na,5245,na,na,6162,5017,212,na,795,5425,871
2009 Sep,27243,1578,3275,na,4895,na,na,5762,4857,178,na,763,5177,758
2009 Aug,28143,1546,3454,na,5007,na,na,6079,4838,334,na,718,5301,866
2009 Jul,28948,1670,3572,na,5079,na,na,6222,4855,388,na,697,5568,897
2009 Jun,28187,1624,3542,na,4795,na,na,5951,4648,841,na,755,5274,757
2009 May,26675,1605,3406,na,4643,na,na,5388,4731,330,na,692,5137,743
2009 Apr,28568,1839,3557,na,4856,na,na,6108,4800,305,na,813,5478,812
2009 Mar,28575,1777,3519,na,4898,na,na,6163,4738,276,na,863,5471,870
2009 Feb,25867,1674,3214,na,4408,na,na,5601,4229,250,na,707,4966,818
2009 Jan,26270,1716,3272,na,4630,na,na,5593,4500,313,na,723,4804,719
2008 Dec,27639,1857,3378,na,4787,na,na,5765,4623,321,na,761,5365,782
2008 Nov,27162,1709,3389,na,4625,na,na,5903,4554,292,na,655,5253,782
2008 Oct,27909,1807,3712,na,4609,na,na,5948,4750,320,na,749,5198,816
2008 Sep,27411,1745,3544,na,4658,na,na,5740,4481,363,na,728,5347,805
2008 Aug,27183,1809,3563,na,4626,na,na,5693,4428,374,na,737,5042,911
2008 Jul,28492,1984,3746,na,4781,na,na,6047,4539,303,na,788,5410,894
2008 Jun,26471,1875,3345,na,4503,na,na,5656,4274,261,na,755,4961,841
2008 May,27926,1870,3696,na,4647,na,na,6100,4211,261,na,784,5554,803
2008 Apr,28486,1848,3777,na,4803,na,na,6095,4582,311,na,752,5468,850
2008 Mar,27851,1728,3685,na,4601,na,na,5861,4547,208,na,719,5660,842
2008 Feb,25575,1604,3352,na,4370,na,na,5373,4305,196,na,724,4937,714
2008 Jan,27966,1640,3735,na,4729,na,na,6014,4771,245,na,732,5263,837
2007 Dec,26318,1552,3577,na,4371,na,na,5651,4529,205,na,646,5037,750
2007 Nov,27133,1589,3539,na,4534,na,na,5804,4492,185,na,782,5375,833
2007 Oct,27743,1757,3659,na,4673,na,na,6126,4680,223,na,766,5072,787
2007 Sep,26727,1676,3418,na,4480,na,na,5888,4402,244,na,714,5179,726
2007 Aug,28135,1766,3746,na,4762,na,na,6217,4467,247,na,743,5354,833
2007 Jul,27971,1847,3728,na,4791,na,na,6267,4497,346,na,706,4960,829
2007 Jun,27393,1749,3651,na,4606,na,na,6185,4414,372,na,680,4945,791
2007 May,28547,1819,3663,na,4707,na,na,6556,4564,250,na,704,5499,785
2007 Apr,26842,1717,3583,na,4383,na,na,6128,4331,215,na,690,5057,738
2007 Mar,28556,1827,3600,na,4725,na,na,6588,4569,209,na,741,5343,954
2007 Feb,23638,1580,3073,na,3749,na,na,5458,4044,149,na,610,4300,675
2007 Jan,26769,1670,3390,na,4388,na,na,6235,4435,201,na,635,5021,794
2006 Dec,26763,1753,3346,na,4568,na,na,6263,4329,147,na,701,4799,857
2006 Nov,26255,1719,3157,na,4284,na,na,6236,4464,107,na,651,4872,765
2006 Oct,26108,1636,3010,na,4260,na,na,6099,4464,125,na,706,5077,731
2006 Sep,26715,1684,2995,na,4430,na,na,6316,4462,142,na,687,5171,828
2006 Aug,27451,1660,3357,na,4462,na,na,6241,4698,178,na,689,5279,887
2006 Jul,27410,1747,3473,na,4467,na,na,6342,4604,189,na,748,4973,867
2006 Jun,27308,1692,3316,na,4635,na,na,6387,4206,274,na,901,5074,823
