Data Series,Public Sector Hospital Admissions,Alexandra Hospital,Changi General Hospital,Khoo Teck Puat Hospital,National University Hospital,Ng Teng Fong General Hospital,Sengkang General Hospital,Singapore General Hospital,Tan Tock Seng Hospital,Communicable Disease Centre,National Centre For Infectious Diseases,Institute Of Mental Health / Woodbridge Hospital,Kandang Kerbau Women's & Children's Hospital,National Heart Centre
2006 May,26318,1678,3290,na,4399,na,na,6261,4137,185,na,675,4895,798
2006 Apr,25385,1739,3119,na,4276,na,na,5867,4075,132,na,638,4746,793
2006 Mar,27785,1736,3679,na,4480,na,na,6648,4497,139,na,754,4984,868
2006 Feb,23765,1579,3183,na,3747,na,na,5540,3849,126,na,517,4534,690
2006 Jan,24998,1613,3221,na,4012,na,na,5627,4180,140,na,578,4971,656
2005 Dec,26510,1662,3416,na,4222,na,na,6335,4409,213,na,629,4909,715
2005 Nov,25092,1604,3259,na,3991,na,na,5758,4167,208,na,594,4799,712
2005 Oct,27040,1750,3278,na,4301,na,na,6230,4345,410,na,630,5315,781
2005 Sep,27392,1813,3403,na,4306,na,na,6201,4276,592,na,613,5415,773
2005 Aug,27214,1762,3419,na,4173,na,na,6344,4200,549,na,699,5317,751
2005 Jul,27499,1767,3582,na,4181,na,na,6446,4270,623,na,691,5117,822
2005 Jun,26695,1863,3497,na,4138,na,na,6202,4117,505,na,718,4920,735
2005 May,25500,1672,3225,na,3933,na,na,5900,4162,348,na,683,4910,667
2005 Apr,25155,1815,3483,na,4043,na,na,4988,4228,388,na,684,4847,679
2005 Mar,27098,2026,3688,na,4068,na,na,6390,4443,369,na,762,4663,689
2005 Feb,23553,1432,3243,na,3627,na,na,5254,4115,350,na,612,4320,600
2005 Jan,26401,1730,3588,na,3993,na,na,6145,4402,351,na,652,4867,673
2004 Dec,27470,1744,3799,na,4246,na,na,6287,4651,371,na,670,4952,750
2004 Nov,25925,1597,3552,na,4027,na,na,5905,4297,329,na,624,4908,686
2004 Oct,27829,1752,3647,na,4451,na,na,6190,4642,338,na,647,5396,766
2004 Sep,26540,1665,3472,na,4299,na,na,6031,4360,363,na,646,4942,762
2004 Aug,26673,1628,3705,na,4415,na,na,5920,4266,406,na,642,4940,751
2004 Jul,27214,1585,3609,na,4555,na,na,6252,4327,386,na,652,5068,780
2004 Jun,25295,1650,3278,na,4256,na,na,5727,4030,358,na,615,4658,723
2004 May,25670,1535,3242,na,4468,na,na,5808,4183,327,na,543,4902,662
2004 Apr,25855,1566,3180,na,4376,na,na,5702,4348,279,na,673,4908,823
2004 Mar,26167,1633,3247,na,4563,na,na,5719,3871,281,na,650,4814,741
2004 Feb,23841,1376,2930,na,4131,na,na,5247,3548,231,na,557,4453,773
2004 Jan,22650,1263,2773,na,3856,na,na,4994,3534,268,na,608,4127,628
2003 Dec,24293,1406,3011,na,4112,na,na,5386,3729,297,na,615,4450,640
2003 Nov,23486,1286,2920,na,3950,na,na,5089,3555,337,na,548,4565,656
2003 Oct,24907,1232,3019,na,4018,na,na,5223,3934,278,na,594,5200,708
2003 Sep,23157,1159,2898,na,3830,na,na,4788,3520,287,na,618,4793,627
2003 Aug,22826,1121,2990,na,3943,na,na,4986,3303,206,na,571,4479,676
2003 Jul,21688,1336,3012,na,3854,na,na,4747,2758,194,na,547,4066,734
2003 Jun,18864,1346,2925,na,4040,na,na,4118,1036,224,na,560,3933,573
2003 May,16918,1623,3067,na,3289,na,na,3090,672,296,na,574,3957,338
2003 Apr,16963,1642,2921,na,3033,na,na,3629,613,325,na,665,3705,397
2003 Mar,26484,1576,3560,na,4351,na,na,5911,3392,292,na,689,5352,838
2003 Feb,22999,1294,2884,na,3733,na,na,4774,3507,241,na,493,4764,772
2003 Jan,28106,1506,3557,na,4536,na,na,6062,4239,232,na,629,5740,887
2002 Dec,25578,1124,3194,na,4019,na,na,5459,4083,217,na,559,5494,818
2002 Nov,25698,1237,3098,na,4076,na,na,5445,4047,220,na,587,5456,857
2002 Oct,26781,1349,3497,na,4227,na,na,5736,4343,300,na,672,5063,908
2002 Sep,25219,1241,3222,na,3997,na,na,5422,3825,308,na,592,5202,813
2002 Aug,26856,1317,3457,na,4379,na,na,5870,4099,351,na,693,5181,893
2002 Jul,26759,1355,3350,na,4177,na,na,5940,4147,318,na,682,5199,906
2002 Jun,25441,1292,3169,na,4015,na,na,5690,3888,251,na,572,5042,887
2002 May,26959,1549,3086,na,4413,na,na,5887,4129,248,na,580,5473,887
2002 Apr,26367,1344,3248,na,4265,na,na,5888,4006,247,na,646,5180,889
2002 Mar,26843,1355,3258,na,4229,na,na,6136,4101,224,na,657,5152,852
2002 Feb,22558,1112,2767,na,3550,na,na,4768,3635,190,na,695,4477,640
2002 Jan,25538,1299,3129,na,4087,na,na,5579,4095,207,na,574,4902,812
2001 Dec,23887,1189,2845,na,3869,na,na,5093,3909,186,na,573,4719,680
2001 Nov,24896,1096,2825,na,3991,na,na,5548,3948,177,na,531,5230,760
2001 Oct,26414,1233,3198,na,4236,na,na,5981,4133,193,na,532,5205,823
2001 Sep,24278,1100,3013,na,3925,na,na,5546,3813,191,na,499,4611,766
2001 Aug,25772,1166,3179,na,3967,na,na,6015,4013,200,na,550,4990,865
2001 Jul,26250,1301,3213,na,3991,na,na,6077,4043,214,na,594,5079,889
2001 Jun,24917,1167,3003,na,3656,na,na,5770,3894,220,na,556,5075,780
2001 May,26110,1251,3070,na,3814,na,na,5925,4047,175,na,611,5597,778
2001 Apr,25976,1193,3075,na,3897,na,na,5821,4037,191,na,629,5519,730
2001 Mar,26195,1243,3181,na,3965,na,na,5362,4199,198,na,610,5469,769
2001 Feb,24287,1277,2935,na,3736,na,na,5027,3719,137,na,562,5084,685
2001 Jan,25613,1358,3033,na,3980,na,na,5006,4054,159,na,631,5475,700
2000 Dec,24407,1226,2906,na,3700,na,na,4939,3963,120,na,612,5112,661
2000 Nov,25468,1310,2970,na,3817,na,na,5265,3875,150,na,582,5608,750
2000 Oct,26166,1149,2991,na,4141,na,na,5331,3999,167,na,475,5828,790
2000 Sep,25447,1051,2833,na,3928,na,na,5125,4010,183,na,544,5817,776
2000 Aug,25976,1121,2975,na,3947,na,na,5388,3994,150,na,538,5816,804
2000 Jul,25931,1186,2918,na,3837,na,na,5385,4071,182,na,522,5671,867
2000 Jun,24949,1194,2876,na,3641,na,na,5112,3902,203,na,532,5543,794
2000 May,26554,1276,2963,na,3889,na,na,5462,3980,160,na,532,6284,799
2000 Apr,25222,1187,2913,na,3809,na,na,5095,3969,156,na,564,5627,786
2000 Mar,26147,1334,2961,na,3842,na,na,5155,3972,206,na,582,6091,793
2000 Feb,24124,1123,2706,na,3558,na,na,4871,3691,179,na,537,5548,758
2000 Jan,25141,1087,2947,na,3726,na,na,5168,3907,167,na,587,5485,890
1999 Dec,24483,1176,2814,na,3562,na,na,4817,3828,172,na,556,5655,760
1999 Nov,24679,1125,2894,na,3617,na,na,5203,3734,177,na,550,5473,841
1999 Oct,25332,1235,2856,na,3843,na,na,5192,3870,184,na,580,5664,829
1999 Sep,24430,1226,2751,na,3678,na,na,4937,3695,172,na,587,5553,762
1999 Aug,24455,1124,2870,na,3580,na,na,4871,3642,239,na,514,5769,824
1999 Jul,24667,1308,2786,na,3646,na,na,5133,3495,222,na,619,5560,873
1999 Jun,23773,1136,2741,na,3480,na,na,5020,3484,220,na,530,5291,723
1999 May,23737,1188,2699,na,3646,na,na,4844,3855,219,na,524,5514,798
1999 Apr,23388,1278,2799,na,3648,na,na,5414,3151,238,na,535,5306,860
1999 Mar,25268,1380,2915,na,3708,na,na,5754,4083,270,na,620,5521,867
1999 Feb,21689,1236,2563,na,3308,na,na,4911,3482,221,na,493,4617,740
1999 Jan,24805,1474,2899,na,3854,na,na,5711,3873,248,na,538,5234,836
1998 Dec,23276,1264,2698,na,3500,na,na,6055,3815,255,na,514,5030,na
1998 Nov,23450,1152,2739,na,3680,na,na,6198,3652,287,na,541,5052,na
1998 Oct,23977,1191,2688,na,3507,na,na,6187,3856,306,na,529,5568,na
1998 Sep,24155,1259,2741,na,3623,na,na,6166,3787,394,na,560,5490,na
1998 Aug,24799,1237,2874,na,3606,na,na,6323,3978,451,na,594,5593,na
1998 Jul,24775,1262,2867,na,3643,na,na,6614,3801,400,na,543,5484,na
1998 Jun,23854,1230,2737,na,3413,na,na,6570,3623,302,na,574,5261,na
1998 May,23836,1401,2765,na,3517,na,na,6255,3629,270,na,533,5358,na
1998 Apr,23067,1356,2571,na,3490,na,na,5787,3511,287,na,615,5345,na
1998 Mar,24412,1472,2696,na,3794,na,na,6302,3650,290,na,579,5515,na
1998 Feb,22414,1369,2300,na,3353,na,na,6149,3452,306,na,560,4809,na
1998 Jan,21938,1304,2389,na,3249,na,na,5718,3360,238,na,545,5039,na
1997 Dec,23340,1386,2441,na,3441,na,na,6057,3624,302,na,546,5415,na
1997 Nov,23083,1356,2309,na,3600,na,na,6060,3425,239,na,547,5424,na
1997 Oct,23055,1252,2212,na,3348,na,na,6147,3455,221,na,600,5682,na
1997 Sep,22631,1310,2301,na,3460,na,na,5989,3236,299,na,560,5337,na
1997 Aug,22731,1303,2388,na,3465,na,na,5943,3317,369,na,569,5224,na
1997 Jul,23917,1529,2351,na,3675,na,na,6546,3472,408,na,571,5217,na
1997 Jun,22907,1541,2333,na,3534,na,na,6261,3191,423,na,566,4924,na
1997 May,23710,1611,2250,na,3860,na,na,6523,3544,355,na,587,4836,na
1997 Apr,23437,1583,2437,na,3711,na,na,7252,3940,340,na,560,3481,na
1997 Mar,23333,1495,2001,na,3843,na,na,7565,3841,340,na,605,3232,na
1997 Feb,19911,1309,756,na,3221,na,na,6265,3339,249,na,537,2857,na
1997 Jan,23284,1378,74,na,3829,na,na,7380,3855,358,na,579,3308,na
1996 Dec,23392,1351,na,na,3870,na,na,7513,3773,313,na,549,3399,na
1996 Nov,22876,1290,na,na,3730,na,na,7169,3663,308,na,566,3607,na
1996 Oct,24543,1418,na,na,3930,na,na,7833,4070,410,na,662,3546,na
1996 Sep,23762,1411,na,na,3789,na,na,7484,3862,412,na,542,3570,na
1996 Aug,23153,1343,na,na,3834,na,na,7380,3780,320,na,523,3339,na
1996 Jul,24494,1526,na,na,3921,na,na,7778,4151,340,na,579,3362,na
1996 Jun,22730,1356,na,na,3875,na,na,7315,3679,271,na,583,3125,na
1996 May,23881,1511,na,na,4014,na,na,7633,3851,234,na,616,3250,na
1996 Apr,22309,1321,na,na,3709,na,na,7063,3529,249,na,632,3217,na
1996 Mar,23003,1388,na,na,3639,na,na,7329,3674,217,na,639,3284,na
1996 Feb,19894,1157,na,na,3236,na,na,6041,3316,183,na,580,2919,na
1996 Jan,23748,1470,na,na,3997,na,na,7614,3792,245,na,619,3234,na
1995 Dec,22146,1337,na,na,3646,na,na,7003,3483,219,na,566,3258,na
1995 Nov,22760,1553,na,na,3643,na,na,7176,3613,221,na,565,3257,na
1995 Oct,23322,1313,na,na,3928,na,na,7337,3901,230,na,561,3418,na
1995 Sep,22322,1236,na,na,3650,na,na,7096,3656,195,na,549,3403,na
1995 Aug,22812,1241,na,na,3677,na,na,7384,3616,209,na,599,3400,na
1995 Jul,22501,1262,na,na,3654,na,na,7398,3567,228,na,553,3217,na
1995 Jun,22161,1258,na,na,3490,na,na,7328,3543,161,na,559,3221,na
1995 May,23202,1351,na,na,3595,na,na,7767,3824,175,na,567,3309,na
1995 Apr,21149,1210,na,na,3273,na,na,6642,3580,247,na,608,3062,na
1995 Mar,22590,1246,na,na,3586,na,na,7336,3867,238,na,618,3118,na
1995 Feb,20445,1104,na,na,3172,na,na,6804,3517,170,na,536,2763,na
1995 Jan,20732,1092,na,na,3248,na,na,6796,3466,166,na,564,2980,na
1994 Dec,21479,1194,na,na,3454,na,na,6983,3368,154,na,518,3332,na
1994 Nov,20872,1165,na,na,3351,na,na,6798,3216,167,na,552,3261,na
1994 Oct,21849,1259,na,na,3324,na,na,7114,3395,152,na,556,3493,na
1994 Sep,21595,1341,na,na,3369,na,na,7025,3257,176,na,565,3390,na
1994 Aug,21737,1225,na,na,3339,na,na,7217,3386,205,na,551,3252,na
1994 Jul,21759,1249,na,na,3383,na,na,7206,3469,183,na,548,3095,na
1994 Jun,21669,1159,na,na,3448,na,na,7178,3362,174,na,572,3162,na
1994 May,21838,1189,na,na,3432,na,na,7309,3481,180,na,531,3206,na
1994 Apr,21657,1302,na,na,3335,na,na,7024,3673,174,na,571,3155,na
1994 Mar,22256,1348,na,na,3476,na,na,7377,3645,169,na,557,3247,na
1994 Feb,18923,1155,na,na,2993,na,na,6053,3260,136,na,533,2702,na
1994 Jan,22209,1410,na,na,3578,na,na,7177,3633,181,na,575,3376,na
1993 Dec,22187,1433,na,na,3583,na,na,7230,3552,189,na,556,3418,na
1993 Nov,21737,1489,na,na,3379,na,na,6909,3536,236,na,561,3434,na
1993 Oct,21858,1529,na,na,3443,na,na,6933,3318,228,na,520,3675,na
1993 Sep,21488,1407,na,na,3322,na,na,7007,3385,229,na,514,3469,na
1993 Aug,21917,1372,na,na,3463,na,na,7060,3450,231,na,506,3585,na
1993 Jul,22221,1500,na,na,3491,na,na,7144,3628,197,na,479,3407,na
1993 Jun,22138,1471,na,na,3465,na,na,7122,3693,188,na,492,3486,na
1993 May,21623,1589,na,na,3381,na,na,6851,3661,188,na,482,3316,na
1993 Apr,21209,1522,na,na,3311,na,na,6660,3621,220,na,517,3353,na
1993 Mar,21796,1478,na,na,3614,na,na,6894,3657,218,na,482,3333,na
1993 Feb,20499,1383,na,na,3379,na,na,6510,3457,234,na,464,3189,na
1993 Jan,20773,1507,na,na,3353,na,na,6520,3597,202,na,506,3148,na
1992 Dec,22654,1706,na,na,3829,na,na,7047,3878,197,na,479,3478,na
1992 Nov,21373,1416,na,na,3449,na,na,6875,3510,203,na,448,3475,na
1992 Oct,22209,1417,na,na,3700,na,na,6708,3622,267,na,504,3824,na
1992 Sep,22415,1386,na,na,3573,na,na,6981,3815,267,na,472,3682,na
1992 Aug,23515,1602,na,na,3844,na,na,7411,3967,280,na,504,3516,na
1992 Jul,23612,1496,na,na,3746,na,na,7584,4030,319,na,479,3579,na
1992 Jun,22273,1537,na,na,3653,na,na,7226,3633,258,na,431,3415,na
1992 May,22106,1497,na,na,3684,na,na,6954,3815,224,na,515,3344,na
1992 Apr,21031,1532,na,na,3392,na,na,6860,3326,253,na,477,3101,na
1992 Mar,22478,1576,na,na,3610,na,na,7485,3535,184,na,451,3483,na
1992 Feb,19835,1459,na,na,3140,na,na,6393,3199,187,na,425,3098,na
1992 Jan,22034,1737,na,na,3505,na,na,7109,3664,179,na,458,3191,na
1991 Dec,21695,1539,na,na,3470,na,na,7129,3450,158,na,461,3483,na
1991 Nov,21187,1664,na,na,3409,na,na,6884,3504,168,na,425,3302,na
1991 Oct,22552,1645,na,na,3399,na,na,7287,3841,161,na,402,3700,na
1991 Sep,22296,1708,na,na,3254,na,na,7267,3909,179,na,466,3431,na
1991 Aug,21978,1654,na,na,3377,na,na,6938,3839,165,na,467,3306,na
1991 Jul,22919,1847,na,na,3460,na,na,7214,3882,202,na,486,3454,na
1991 Jun,21326,1693,na,na,3279,na,na,6754,3697,193,na,476,3038,na
1991 May,22246,1745,na,na,3443,na,na,7078,3756,193,na,512,3229,na
1991 Apr,21242,1618,na,na,3486,na,na,6855,3413,202,na,429,3022,na
1991 Mar,21738,1661,na,na,3321,na,na,7259,3429,222,na,503,3113,na
1991 Feb,18397,1353,na,na,2780,na,na,6218,2878,150,na,432,2652,na
1991 Jan,22176,1589,na,na,3475,na,na,7528,3358,251,na,501,3236,na
1990 Dec,21865,1644,na,na,3591,na,na,7144,3641,na,na,510,3146,na
1990 Nov,22456,1644,na,na,3798,na,na,7181,3644,na,na,473,3537,na
1990 Oct,23204,1660,na,na,3893,na,na,7243,3883,na,na,539,3649,na
1990 Sep,21489,1628,na,na,3487,na,na,6669,3701,na,na,500,3377,na
1990 Aug,22374,1652,na,na,3808,na,na,6778,4157,na,na,566,3196,na
1990 Jul,22290,1714,na,na,3741,na,na,6838,4143,na,na,481,3140,na
1990 Jun,21086,1498,na,na,3561,na,na,6510,3993,na,na,447,3073,na
1990 May,22213,1585,na,na,3518,na,na,6913,4279,na,na,487,3205,na
1990 Apr,20964,1583,na,na,3401,na,na,6297,3685,na,na,476,3089,na
1990 Mar,21563,1863,na,na,3469,na,na,6820,3783,na,na,512,2464,na
1990 Feb,19842,1788,na,na,3222,na,na,6139,3656,na,na,479,2125,na
1990 Jan,20195,1883,na,na,3231,na,na,6111,3786,na,na,456,2171,na
1989 Dec,20704,1983,na,na,3233,na,na,6268,3746,na,na,434,2445,na
1989 Nov,21897,2192,na,na,3335,na,na,6708,3917,na,na,464,2650,na
1989 Oct,22085,2220,na,na,3299,na,na,6814,3979,na,na,445,2721,na
1989 Sep,21647,2215,na,na,3214,na,na,6648,3960,na,na,499,2661,na
1989 Aug,21670,2084,na,na,3438,na,na,6679,3991,na,na,528,2447,na
1989 Jul,21947,2167,na,na,3296,na,na,7022,4028,na,na,492,2322,na
1989 Jun,21772,2303,na,na,3178,na,na,6852,4052,na,na,491,2408,na
1989 May,21751,2444,na,na,3229,na,na,6831,3990,na,na,446,2407,na
1989 Apr,21265,2443,na,na,3131,na,na,6635,3695,na,na,475,2354,na
1989 Mar,22118,2457,na,na,3324,na,na,6934,3679,na,na,541,2441,na
1989 Feb,18985,2072,na,na,2693,na,na,6091,3160,na,na,465,2169,na
1989 Jan,21566,2316,na,na,3045,na,na,6563,3714,na,na,557,2623,na
1988 Dec,21474,2287,na,na,2723,na,na,6965,3539,na,na,458,2821,na
1988 Nov,22104,2351,na,na,2873,na,na,7097,3521,na,na,486,3131,na
1988 Oct,23178,2490,na,na,2966,na,na,7554,3709,na,na,453,3312,na
1988 Sep,22555,2489,na,na,2803,na,na,7295,3677,na,na,485,3235,na
1988 Aug,22397,2314,na,na,2848,na,na,7104,4096,na,na,481,2937,na
1988 Jul,22304,2301,na,na,2603,na,na,7326,4015,na,na,463,2790,na
1988 Jun,22492,2571,na,na,2616,na,na,7213,4004,na,na,447,2859,na
1988 May,22059,2398,na,na,2531,na,na,6743,4348,na,na,442,2803,na
1988 Apr,22063,2555,na,na,2459,na,na,6771,4279,na,na,502,2641,na
1988 Mar,23371,2705,na,na,2770,na,na,7053,4576,na,na,531,2830,na
1988 Feb,19582,2291,na,na,2038,na,na,5987,3891,na,na,489,2412,na
1988 Jan,21801,2548,na,na,2327,na,na,6648,4303,na,na,519,2638,na
1987 Dec,21572,2551,na,na,2404,na,na,6734,4122,na,na,461,2708,na
1987 Nov,21523,2685,na,na,2264,na,na,6765,4071,na,na,485,2741,na
1987 Oct,21313,2509,na,na,2394,na,na,6427,4086,na,na,536,2778,na
1987 Sep,20682,2427,na,na,2361,na,na,6232,3957,na,na,510,2695,na
1987 Aug,20714,2376,na,na,2174,na,na,6450,3908,na,na,453,2793,na
1987 Jul,21291,2500,na,na,2342,na,na,6452,4138,na,na,485,2790,na
1987 Jun,21096,2541,na,na,2252,na,na,6214,3831,na,na,520,2994,na
1987 May,19602,2357,na,na,2032,na,na,5754,3629,na,na,469,2739,na
1987 Apr,19797,2348,na,na,2202,na,na,5761,3804,na,na,498,2686,na
1987 Mar,22173,2641,na,na,2584,na,na,6447,4128,na,na,518,2892,na
1987 Feb,19074,2188,na,na,1862,na,na,5490,4061,na,na,480,2420,na
1987 Jan,18822,2345,na,na,1864,na,na,5224,3937,na,na,493,2412,na